Session-old	Date	Start Time	End Time	PID-old	PID	Title	Author	Category	Track	Session	Poster(pref)	Hybrid Unit No	Assigned Board	Location	Presentation Order
Business Meeting	2024-03-19	13:00	13:45	253	253	Learning to Retrieve In-Context Examples for Large Language Models	Liang Wang, Nan Yang, Furu Wei	Poster	Information Retrieval and Text Mining	Business Meeting	Virtual			GatherTown	
Business Meeting	2024-03-19	13:00	13:45	355	355	Few-Shot Dialogue Summarization via Skeleton-Assisted Prompt Transfer in Prompt Tuning	Kaige Xie, Tong Yu, Haoliang Wang, Junda Wu, Handong Zhao, Ruiyi Zhang, Kanak Mahadik, Ani Nenkova, Mark Riedl	Poster	Interpretability and Model Analysis in NLP	Business Meeting	Virtual			GatherTown	
Business Meeting	2024-03-19	13:00	13:45	18	18	NavHint: Vision and Language Navigation Agent with a Hint Generator	Yue Zhang, Quan Guo, Parisa Kordjamshidi	Poster	Language Grounding to Vision, Robotics and Beyond	Business Meeting	Virtual			GatherTown	
Business Meeting	2024-03-19	13:00	13:45	22	22	GEAR: Augmenting Language Models with Generalizable and Efficient Tool Resolution	Yining Lu, Haoping Yu, Daniel Khashabi	Poster	Question Answering	Business Meeting	Virtual			GatherTown	
Business Meeting	2024-03-19	13:00	13:45	54	54	PEARL: Prompting Large Language Models to Plan and Execute Actions Over Long Documents	Simeng Sun, Yang Liu, Shuohang Wang, Dan Iter, Chenguang Zhu, Mohit Iyyer	Poster	Question Answering	Business Meeting	Virtual			GatherTown	
Business Meeting	2024-03-19	13:00	13:45	359	359	Ask, Assess, and Refine: Rectifying Factual Consistency and Hallucination in LLMs with Metric-Guided Feedback Learning	Dongyub Lee, Eunhwan Park, Hodong Lee, Heuiseok Lim	Poster	Question Answering	Business Meeting	Virtual			GatherTown	
Business Meeting	2024-03-19	13:00	13:45	380	380	A RelEntLess Benchmark for Modelling Graded Relations between Named Entities	Asahi Ushio, Jose Camacho-Collados, Steven Schockaert	Poster	Semantics: Lexical	Business Meeting	Virtual			GatherTown	
Business Meeting	2024-03-19	13:00	13:45	30	30	Language Models as Inductive Reasoners	Zonglin Yang, Li Dong, Xinya Du, Hao Cheng, Erik Cambria, Xiaodong Liu, Jianfeng Gao, Furu Wei	Poster	Semantics: Sentence-level Semantics, Textual Inference and other areas	Business Meeting	Virtual			GatherTown	
Business Meeting	2024-03-19	13:00	13:45	104	104	ConstraintChecker: A Plugin for Large Language Models to Reason on Commonsense Knowledge Bases	Quyet V. Do, Tianqing Fang, Shizhe Diao, Zhaowei Wang, Yangqiu Song	Poster	Semantics: Sentence-level Semantics, Textual Inference and other areas	Business Meeting	In Person			Radisson	
Business Meeting	2024-03-19	13:00	13:45	150	150	Capturing the Relationship Between Sentence Triplets for LLM and Human-Generated Texts to Enhance Sentence Embeddings	Na Min An, Sania Waheed, James Thorne	Poster	Semantics: Sentence-level Semantics, Textual Inference and other areas	Business Meeting	Virtual			GatherTown	
Business Meeting	2024-03-19	13:00	13:45	155	155	Leveraging Multi-lingual Positive Instances in Contrastive Learning to Improve Sentence Embedding	Kaiyan Zhao, Qiyu Wu, Xin-Qiang Cai, Yoshimasa Tsuruoka	Poster	Semantics: Sentence-level Semantics, Textual Inference and other areas	Business Meeting	Virtual			GatherTown	
Business Meeting	2024-03-19	13:00	13:45	336	336	Does CLIP Bind Concepts? Probing Compositionality in Large Image Models	Martha Lewis, Nihal V. Nayak, Peilin Yu, Jack Merullo, Qinan Yu, Stephen Bach, Ellie Pavlick	Poster	Semantics: Sentence-level Semantics, Textual Inference and other areas	Business Meeting	Virtual			GatherTown	
Business Meeting	2024-03-19	13:00	13:45	434	434	Self-training Strategies for Sentiment Analysis: An Empirical Study	Haochen Liu	Poster	Sentiment Analysis, Stylistic Analysis and Argument Mining	Business Meeting	Virtual			GatherTown	
Business Meeting	2024-03-19	13:00	13:45	53	53	Evaluating the Factuality of Zero-shot Summarizers Across Varied Domains	Sanjana Ramprasad, Kundan Krishna, Zachary Chase Lipton, Byron C Wallace	Poster	Summarization	Business Meeting	Virtual			GatherTown	
Business Meeting	2024-03-19	13:00	13:45	134	134	Personalized Abstractive Summarization by Tri-agent Generation Pipeline	Wen Xiao, Yujia Xie, Giuseppe Carenini, Pengcheng He	Poster	Summarization	Business Meeting	Virtual			GatherTown	
Business Meeting	2024-03-19	13:00	13:45	141	141	Entity-level Factual Adaptiveness of Fine-tuning based Abstractive Summarization Models	Jongyoon Song, Nohil Park, Bongkyu Hwang, Jaewoong Yun, Seongho Joe, Youngjune Gwon, Sungroh Yoon	Poster	Summarization	Business Meeting	Virtual			GatherTown	
Business Meeting	2024-03-19	13:00	13:45	153	153	Source Identification in Abstractive Summarization	Yoshi Suhara, Dimitris Alikaniotis	Poster	Summarization	Business Meeting	Virtual			GatherTown	
Business Meeting	2024-03-19	13:00	13:45	SRW-3	SRW-3	The KIND Dataset: A Social Collaboration Approach for Nuanced Dialect Data Collection	Asma Z. Yamani, Raghad Alziyady, Reem AlYami, Salma A. Albelali, Leina A. Albelali, Jawha- rah Almulhim, Amjad K. Alsulami, Motaz Alfarraj and Rabeah A. Al-Zaidy	SRW	Student Research Workshop	Business Meeting	Virtual			GatherTown	
Business Meeting	2024-03-19	13:00	13:45	SRW-9	SRW-9	UnMASKed: Quantifying Gender Biases in Masked Language Models through Linguistically Informed Job Market Prompts	Iñigo Parra	SRW	Student Research Workshop	Business Meeting	Virtual			GatherTown	
Business Meeting	2024-03-19	13:00	13:45	SRW-10	SRW-10	Distribution Shifts Are Bottlenecks: Extensive Evaluation for Grounding Language Models to Knowledge Bases	Yiheng Shu and Zhiwei Yu	SRW	Student Research Workshop	Business Meeting	Virtual			GatherTown	
Business Meeting	2024-03-19	13:00	13:45	SRW-15	SRW-15	AttriSage: Product Attribute Value Extraction Using Graph Neural Networks	Rohan Potta, Mallika Asthana, Siddhant Yadav, Nidhi Goyal, Sai Amrit Patnaik and Parul Jain	SRW	Student Research Workshop	Business Meeting	Virtual			GatherTown	
Business Meeting	2024-03-19	13:00	13:45	SRW-24	SRW-24	Arabic Synonym BERT-based Adversarial Examples for Text Classification	Norah F Alshahrani, Saied Alshahrani, Esma Wali and Jeanna Matthews	SRW	Student Research Workshop	Business Meeting	Virtual			GatherTown	
Business Meeting	2024-03-19	13:00	13:45	SRW-28	SRW-28	Align before Attend: Aligning Visual and Textual Features for Multimodal Hateful Content Detection	Eftekhar Hossain, Omar Sharif, Mohammed Moshiul Hoque and Sarah Masud Preum	SRW	Student Research Workshop	Business Meeting	Virtual			GatherTown	
Business Meeting	2024-03-19	13:00	13:45	SRW-33	SRW-33	Thesis Proposal: {D}etecting Agency Attribution	Igor Ryazanov and Johanna Björklund	SRW	Student Research Workshop	Business Meeting	Virtual			GatherTown	
Business Meeting	2024-03-19	13:00	13:45	SRW-36	SRW-36	Social Media Portrayals of Happy Moments Among Depressed Individuals	Ana-Maria Bucur, Berta Chulvi, Adrian Cosma, Paolo Rosso	SRW	Student Research Workshop	Business Meeting	Virtual			GatherTown	
Business Meeting	2024-03-19	13:00	13:45	SRW-40	SRW-40	Large Language Models for Mathematical Reasoning: Progresses and Challenges	Janice Ahn, Rishu Verma, Renze Lou, Di Liu, Rui Zhang and Wenpeng Yin	SRW	Student Research Workshop	Business Meeting	In Person			Radisson	
Business Meeting	2024-03-19	13:00	13:45	SRW-47	SRW-47	Generative Data Augmentation using LLMs improves Distributional Robustness in Question Answering	Arijit Ghosh Chowdhury and Aman Chadha	SRW	Student Research Workshop	Business Meeting	Virtual			GatherTown	
Business Meeting	2024-03-19	13:00	13:45	SRW-55	SRW-55	Thesis Proposal: Detecting Empathy Using Multimodal Language Model	Md Rakibul Hasan, Md Zakir Hossain, Aneesh Krishna, Shafin Rahman and Tom Gedeon	SRW	Student Research Workshop	Business Meeting	Virtual			GatherTown	
Session 7	2024-03-19	14:00	15:30	SRW-25	SRW-25	A Hypothesis-Driven Framework for the Analysis of Self-Rationalising Models	Marc Braun and Jenny Kunz	SRW	Student Research Workshop	Session 7	In Person		1	Radisson	
Session 7	2024-03-19	14:00	15:30	SRW-37	SRW-37	A Thesis Proposal ClaimInspector Framework: A Hybrid Approach to Data Annotation using Fact-Checked Claims and LLMs	Basak Bozkurt	SRW	Student Research Workshop	Session 7	In Person		2	Radisson	
Session 7	2024-03-19	14:00	15:30	SRW-15	SRW-15	AttriSage: Product Attribute Value Extraction Using Graph Neural Networks	Rohan Potta, Mallika Asthana, Siddhant Yadav, Nidhi Goyal, Sai Amrit Patnaik and Parul Jain	SRW	Student Research Workshop	Session 7	Virtual		3	GatherTown	
Session 7	2024-03-19	14:00	15:30	SRW-1	SRW-1	AutoAugment Is What You Need: Enhancing Rule-based Augmentation Methods in Low-resource Regimes	Juhwan Choi, Kyohoon Jin, Junho Lee, Sangmin Song and YoungBin Kim	SRW	Student Research Workshop	Session 7	In Person		4	Radisson	
Session 7	2024-03-19	14:00	15:30	SRW-53	SRW-53	Benchmarking Diffusion Models for Machine Translation	Yunus Demirag, Danni Liu and Jan Niehues	SRW	Student Research Workshop	Session 7	In Person		5	Radisson	
Session 7	2024-03-19	14:00	15:30	SRW-52	SRW-52	Can docstring reformulation with an LLM improve code generation?	Nicola Dainese, Alexander Ilin and Pekka Marttinen	SRW	Student Research Workshop	Session 7	In Person		6	Radisson	
Session 7	2024-03-19	14:00	15:30	SRW-4	SRW-4	Can Stanza be Used for Part-of-Speech Tagging Historical Polish?	Maria Irena Szawerna	SRW	Student Research Workshop	Session 7	In Person		7	Radisson	
Session 7	2024-03-19	14:00	15:30	SRW-62	SRW-62	Dynamic Task-Oriented Dialogue: A Comparative Study of Llama-2 and Bert in Slot Value Generation	Tiziano Labruna, Sofia Brenna and Bernardo Magnini	SRW	Student Research Workshop	Session 7	In Person		8	Radisson	
Session 7	2024-03-19	14:00	15:30	SRW-27	SRW-27	Exploring Large Language Models' Understanding of Shitsukan	Yukiko Ishizuki, Daiki Shiono, Ana Brassard, Jun Suzuki	SRW	Student Research Workshop	Session 7	In Person		9	Radisson	
Session 7	2024-03-19	14:00	15:30	SRW-54	SRW-54	Forged-GAN-BERT: Authorship Attribution for LLM-Generated Forged Novels	Kanishka Silva, Ingo Frommholz, Burcu Can, Fred Blain, Raheem Sarwar and Laura Ugolini	SRW	Student Research Workshop	Session 7	In Person		10	Radisson	
Session 7	2024-03-19	14:00	15:30	SRW-2	SRW-2	Generating Diverse Translation with Perturbed $k$nn-MT	Yuto Nishida, Makoto Morishita, Hidetaka Kamigaito and Taro Watanabe	SRW	Student Research Workshop	Session 7	In Person		11	Radisson	
Session 7	2024-03-19	14:00	15:30	SRW-51	SRW-51	GesNavi: Gesture-guided Outdoor Vision-and-Language Navigation	Aman Jain, Teruhisa Misu, Kentaro Yamada and Hitomi Yanaka	SRW	Student Research Workshop	Session 7	In Person		12	Radisson	
Session 7	2024-03-19	14:00	15:30	SRW-17	SRW-17	HypoTermQA: Hypothetical Terms Dataset for Benchmarking Hallucination Tendency of LLMs	Cem Uluoglakci and Tugba Taskaya Temizel	SRW	Student Research Workshop	Session 7	In Person		13	Radisson	
Session 7	2024-03-19	14:00	15:30	SRW-48	SRW-48	Japanese-English Sentence Translation Exercises Dataset for Automatic Grading	Naoki Miura, Hiroaki Funayama, Seiya Kikuchi, Yuichiroh Matsubayashi, Yuya Iwase and Ken- taro Inui	SRW	Student Research Workshop	Session 7	In Person		14	Radisson	
Session 7	2024-03-19	14:00	15:30	SRW-61	SRW-61	On Sociodemographics Variables and Sociodemographic Prompting	Tiancheng Hu, Nigel Collier	SRW	Student Research Workshop	Session 7	In Person		15	Radisson	
Session 7	2024-03-19	14:00	15:30	SRW-31	SRW-31	Reforging : A Method for Constructing a Linguistically Valid Japanese CCG Treebank	Asa Tomita, Hitomi Yanaka and Daisuke Bekki	SRW	Student Research Workshop	Session 7	In Person		16	Radisson	
Session 7	2024-03-19	14:00	15:30	SRW-41	SRW-41	Representation and Generation of Machine Learning Test Functions	Souha Ben Hassine and Steven R. Wilson	SRW	Student Research Workshop	Session 7	In Person		17	Radisson	
Session 7	2024-03-19	14:00	15:30	SRW-46	SRW-46	"The Generative AI Paradox in Evaluation: ""What It Can Solve, It May Not Evaluate"""	Juhyun Oh, Eunsu Kim, Inha Cha and Alice Oh	SRW	Student Research Workshop	Session 7	In Person		18	Radisson	
Session 7	2024-03-19	14:00	15:30	SRW-49	SRW-49	The Impact of Integration Step on Integrated Gradients	Masahiro Makino, Yuya Asazuma, Shota Sasaki and Jun Suzuki	SRW	Student Research Workshop	Session 7	In Person		19	Radisson	
Session 7	2024-03-19	14:00	15:30	SRW-29	SRW-29	Topic-guided Example Selection for Domain Adaptation in LLM-based Machine Translation	Seth Aycock and Rachel Bawden	SRW	Student Research Workshop	Session 7	In Person		20	Radisson	
Session 7	2024-03-19	14:00	15:30	SRW-60	SRW-60	Toward Sentiment Aware Semantic Change Analysis	Roksana Goworek and Haim Dubossarsky	SRW	Student Research Workshop	Session 7	In Person		21	Radisson	
Session 7	2024-03-19	14:00	15:30	SRW-8	SRW-8	Toward Zero-Shot Instruction Following	Renze Lou and Wenpeng Yin	SRW	Student Research Workshop	Session 7	In Person		22	Radisson	
Session 8	2024-03-19	16:00	17:30	45	45	Align and Augment: Generative Data Augmentation for Compositional Generalization	Francesco Cazzaro, Davide Locatelli, Ariadna Quattoni	Poster	Semantics: Sentence-level Semantics, Textual Inference and other areas	Session 8	In Person		22	Radisson	
Session 8	2024-03-19	16:00	17:30	123	123	AnthroScore: A Computational Linguistic Measure of Anthropomorphism	Myra Cheng, Kristina Gligoric, Tiziano Piccardi, Dan Jurafsky	Poster	Computational Social Science and Cultural Analytics	Session 8	In Person		1	Radisson	
Session 8	2024-03-19	16:00	17:30	149	149	Automated Cognate Detection as a Supervised Link Prediction Task with Cognate Transformer	V.S.D.S.Mahesh Akavarapu, Arnab Bhattacharya	Poster	Phonology, Morphology, and Word Segmentation	Session 8	In Person		16	Radisson	
Session 8	2024-03-19	16:00	17:30	165	165	Bias in Opinion Summarisation from Pre-training to Adaptation: A Case Study in Political Bias	Nannan Huang, Haytham M. Fayek, Xiuzhen Zhang	Poster	Ethics and NLP	Session 8	In Person		7	Radisson	
Session 8	2024-03-19	16:00	17:30	132	132	Bootstrap Your Own PLM: Boosting Semantic Features of PLMs for Unsuperivsed Contrastive Learning	Yoo Hyun Jeong, Myeong soo Han, Dong-Kyu Chae	Poster	Semantics: Sentence-level Semantics, Textual Inference and other areas	Session 8	In Person		23	Radisson	
Session 8	2024-03-19	16:00	17:30	216	216	Bridging Cultural Nuances in Dialogue Agents through Cultural Value Surveys	Yong Cao, Min Chen, Daniel Hershcovich	Poster	Computational Social Science and Cultural Analytics	Session 8	In Person		2	Radisson	
Session 8	2024-03-19	16:00	17:30	249	249	Computational Morphology and Lexicography Modeling of Modern Standard Arabic Nominals	Christian Khairallah, Reham Marzouk, Salam Khalifa, Mayar Nassar, Nizar Habash	Poster	Phonology, Morphology, and Word Segmentation	Session 8	In Person		17	Radisson	
Session 8	2024-03-19	16:00	17:30	313	313	Describing Images $\textit{Fast and Slow}$: Quantifying and Predicting the Variation in Human Signals during Visuo-Linguistic Processes	Ece Takmaz, Sandro Pezzelle, Raquel Fernández	Poster	Linguistic Theories, Cognitive Modeling and Psycholinguistics	Session 8	In Person		14	Radisson	
Session 8	2024-03-19	16:00	17:30	373	373	Effective Controllable Bias Mitigation for Classification and Retrieval using Gate Adapters	Shahed Masoudian, Cornelia Volaucnik, Markus Schedl, Navid Rekabsaz	Poster	Ethics and NLP	Session 8	In Person		8	Radisson	
Session 8	2024-03-19	16:00	17:30	2	2	Enhancing Ethical Explanations of Large Language Models through Iterative Symbolic Refinement	XIN QUAN, Marco Valentino, Louise A. Dennis, Andre Freitas	Poster	Ethics and NLP	Session 8	In Person		9	Radisson	
Session 8	2024-03-19	16:00	17:30	160	160	Exploring the Potential of ChatGPT on Sentence Level Relations: A Focus on Temporal, Causal, and Discourse Relations	Chunkit Chan, Cheng Jiayang, Weiqi Wang, Yuxin Jiang, Tianqing Fang, Xin Liu, Yangqiu Song	Poster	Semantics: Sentence-level Semantics, Textual Inference and other areas	Session 8	In Person		24	Radisson	
Session 8	2024-03-19	16:00	17:30	159	159	From Partial to Strictly Incremental Constituent Parsing	Ana Ezquerro, Carlos Gómez-Rodríguez, David Vilares	Poster	Syntax: Tagging, Chunking and Parsing	Session 8	In Person		30	Radisson	
Session 8	2024-03-19	16:00	17:30	220	220	Graph-based Clustering for Detecting Semantic Change Across Time and Languages	Xianghe Ma, Michael Strube, Wei Zhao	Poster	Semantics: Lexical	Session 8	In Person		20	Radisson	
Session 8	2024-03-19	16:00	17:30	399	399	GUMsley: Evaluating Entity Salience in Summarization for 12 English Genres	Jessica Lin, Amir Zeldes	Poster	Computational Social Science and Cultural Analytics	Session 8	In Person		3	Radisson	
Session 8	2024-03-19	16:00	17:30	278	278	Human Temporal Inferences Go Beyond Aspectual Class	Katarzyna Pruś, Mark Steedman, Adam Lopez	Poster	Semantics: Sentence-level Semantics, Textual Inference and other areas	Session 8	In Person		25	Radisson	
Session 8	2024-03-19	16:00	17:30	182	182	Improving Generalization in Semantic Parsing by Increasing Natural Language Variation	Irina Saparina, Mirella Lapata	Poster	Semantics: Sentence-level Semantics, Textual Inference and other areas	Session 8	In Person		26	Radisson	
Session 8	2024-03-19	16:00	17:30	390	390	In-Contextual Gender Bias Suppression for Large Language Models	Daisuke Oba, Masahiro Kaneko, Danushka Bollegala	Poster	Ethics and NLP	Session 8	In Person		10	Radisson	
Session 8	2024-03-19	16:00	17:30	243	243	IndiVec: An Exploration of Leveraging Large Language Models for Media Bias Detection with Fine-Grained Bias Indicators	Luyang Lin, Lingzhi Wang, Xiaoyan Zhao, Jing Li, Kam-Fai Wong	Poster	Computational Social Science and Cultural Analytics	Session 8	In Person		4	Radisson	
Session 8	2024-03-19	16:00	17:30	65	65	LAraBench: Benchmarking Arabic AI with Large Language Models	Ahmed Abdelali, Hamdy Mubarak, Shammur Absar Chowdhury, Maram Hasanain, Basel Mousi, Sabri Boughorbel, Samir Abdaljalil, Yassine El Kheir, Daniel Izham, Fahim Dalvi, Majd Hawasly, Nizi Nazar, Youssef Ibrahim Elshahawy, Ahmed Ali, Nadir Durrani, Natasa Milic-Frayling, Firoj Alam	Poster	Resources and Evaluation	Session 8	In Person		19	Radisson	
Session 8	2024-03-19	16:00	17:30	58	58	Large Language Models for Psycholinguistic Plausibility Pretesting	Samuel Joseph Amouyal, Aya Meltzer-Asscher, Jonathan Berant	Poster	Linguistic Theories, Cognitive Modeling and Psycholinguistics	Session 8	In Person		15	Radisson	
Session 8	2024-03-19	16:00	17:30	87	87	MAFIA: Multi-Adapter Fused Inclusive Language Models	Prachi Jain, Ashutosh Sathe, Varun Gumma, Kabir Ahuja, Sunayana Sitaram	Poster	Ethics and NLP	Session 8	In Person		11	Radisson	
Session 8	2024-03-19	16:00	17:30	154	154	Morality is Non-Binary: Building a Pluralist Moral Sentence Embedding Space using Contrastive Learning	Jeongwoo Park, Enrico Liscio, Pradeep Kumar Murukannaiah	Poster	Computational Social Science and Cultural Analytics	Session 8	In Person		5	Radisson	
Session 8	2024-03-19	16:00	17:30	3	3	Multi-Relational Hyperbolic Word Embeddings from Natural Language Definitions	Marco Valentino, Danilo Carvalho, Andre Freitas	Poster	Semantics: Lexical	Session 8	In Person		21	Radisson	
Session 8	2024-03-19	16:00	17:30	326	326	Neuralign: A Context-Aware, Cross-Lingual and Fully-Neural Sentence Alignment System for Long Texts	Francesco Maria Molfese, Andrei Stefan Bejgu, Simone Tedeschi, Simone Conia, Roberto Navigli	Poster	Semantics: Sentence-level Semantics, Textual Inference and other areas	Session 8	In Person		27	Radisson	
Session 8	2024-03-19	16:00	17:30	342	342	NevIR: Negation in Neural Information Retrieval	Orion Weller, Dawn Lawrie, Benjamin Van Durme	Poster	Information Retrieval and Text Mining	Session 8	In Person		13	Radisson	
Session 8	2024-03-19	16:00	17:30	190	190	Probing Critical Learning Dynamics of LLMs for Hate Speech Detection	Sarah Masud, Mohammad Aflah Khan, Vikram Goyal, Md Shad Akhtar, Tanmoy Chakraborty	Poster	Computational Social Science and Cultural Analytics	Session 8	In Person		6	Radisson	
Session 8	2024-03-19	16:00	17:30	226	226	Rethinking STS and NLI in Large Language Models	Yuxia Wang, Minghan Wang, Preslav Nakov	Poster	Semantics: Sentence-level Semantics, Textual Inference and other areas	Session 8	In Person		28	Radisson	
Session 8	2024-03-19	16:00	17:30	131	131	Simple Temperature Cool-down in Contrastive Framework for Unsupervised Sentence Representation Learning	Yoo Hyun Jeong, Myeong soo Han, Dong-Kyu Chae	Poster	Semantics: Sentence-level Semantics, Textual Inference and other areas	Session 8	In Person		29	Radisson	
Session 8	2024-03-19	16:00	17:30	263	263	Uncovering Stereotypes in Large Language Models: A Task Complexity-based Approach	Hari Shrawgi, Prasanjit Rath, Tushar Singhal, Sandipan Dandapat	Poster	Ethics and NLP	Session 8	In Person		12	Radisson	
Session 8	2024-03-19	16:00	17:30	39	39	Where are we Still Split on Tokenization?	Rob van der Goot	Poster	Phonology, Morphology, and Word Segmentation	Session 8	In Person		18	Radisson	
Session 8	2024-03-19	16:00	17:30	DEMO-11	DEMO-11	Check News in One Click: NLP-Empowered Pro-Kremlin Propaganda Detection	Veronika Solopova, Viktoriia Herman, Christoph Benzmüller and Tim Landgraf	Demo	Demo	Session 8	In Person		D-1	Radisson	
Session 8	2024-03-19	16:00	17:30	DEMO-22	DEMO-22	ScamSpot: Fighting Financial Fraud in Instagram Comments	Stefan Erben and Andreas Waldis	Demo	Demo	Session 8	In Person		D-4	Radisson	
Session 8	2024-03-19	16:00	17:30	DEMO-27	DEMO-27	NarrativePlay: Interactive Narrative Understanding	Runcong Zhao, Wenjia Zhang, Jiazheng Li, Lixing Zhu, Yanran Li, Yulan He and Lin Gui	Demo	Demo	Session 8	In Person		D-3	Radisson	
Session 8	2024-03-19	16:00	17:30	DEMO-37	DEMO-37	The DURel Annotation Tool: Human and Computational Measurement of Semantic Proximity, Sense Clusters and Semantic Change	Dominik Schlechtweg, Shafqat Mumtaz Virk, Pauline Sander, Emma Sköldberg, Lukas Theuer Linke, Tuo Zhang, Nina Tahmasebi, Jonas Kuhn and Sabine Schulte im Walde	Demo	Demo	Session 8	In Person		D-5	Radisson	
Session 8	2024-03-19	16:00	17:30	DEMO-49	DEMO-49	FRAPPE: FRAming, Persuasion, and Propaganda Explorer	Ahmed Sajwani, Alaa El setohy, Ali Mekky, Diana Turmakhan, Lara Hassan, Mohamed El Zeftawy, Omar El Herraoui, Osama Mohammed Afzal, Qisheng Liao, Tarek Mahmoud, Zain Muhammad Mujahid, Muhammad Umar Salman, Muhammad Arslan Manzoor, Massa Baali, Jakub Piskorski, Nicolas Stefanovitch, Giovanni Da San Martino and Preslav Nakov	Demo	Demo	Session 8	In Person		D-2	Radisson	
Session 10	2024-03-20	11:00	12:30	16	16	  Hyper-BTS Dataset: Scalability and Enhanced Analysis of Back TranScription (BTS) for ASR Post-Processing	Chanjun Park, Jaehyung Seo, Seolhwa Lee, Junyoung Son, Hyeonseok Moon, Sugyeong Eo, Chanhee Lee, Heuiseok Lim	Poster	Speech recognition, text-to-speech and spoken language understanding	Session 10	In Person		26	Radisson	
Session 10	2024-03-20	11:00	12:30	86	86	  mPLM-Sim: Better Cross-Lingual Similarity and Transfer in Multilingual Pretrained Language Models	Peiqin Lin, Chengzhi Hu, Zheyu Zhang, Andre Martins, Hinrich Schuetze	Poster	Multilinguality and Language Diversity	Session 10	In Person		7	Radisson	
Session 10	2024-03-20	11:00	12:30	456	456	AccentFold: A Journey through African Accents for Zero-Shot ASR Adaptation to Target Accents	Abraham Toluwase Owodunni, Aditya Yadavalli, Chris Chinenye Emezue, Tobi Olatunji, Clinton C Mbataku	Poster	Multilinguality and Language Diversity	Session 10	In Person		8	Radisson	
Session 10	2024-03-20	11:00	12:30	60	60	An Examination of the Robustness of Reference-Free Image Captioning Evaluation Metrics	Saba Ahmadi, Aishwarya Agrawal	Poster	Multimodality and Language Grounding to Vision, Robotics and Beyond	Session 10	In Person		21	Radisson	
Session 10	2024-03-20	11:00	12:30	468	468	Analyzing the Evaluation of Cross-Lingual Knowledge Transfer in Multilingual Language Models	Sara Rajaee, Christof Monz	Poster	Multilinguality and Language Diversity	Session 10	In Person		9	Radisson	
Session 10	2024-03-20	11:00	12:30	384	384	Analyzing the Role of Part-of-Speech in Code-Switching: A Corpus-Based Study	Jie Chi, Peter Bell	Poster	Multilinguality and Language Diversity	Session 10	In Person		10	Radisson	
Session 10	2024-03-20	11:00	12:30	TACL3	TACL3	Are Character-level Translations Worth the Wait? Comparing Pretrained Character- and Subword-level Models for Machine Translation	Lukas Edman, Gabriele Sarti, Antonio Toral, Gertjan van Noord, Arianna Bisazza	Poster	Machine Translation	Session 10	In Person		31	Radisson	
Session 10	2024-03-20	11:00	12:30	245	245	Are Large Language Model-based Evaluators the Solution to Scaling Up Multilingual Evaluation?	Rishav Hada, Varun Gumma, Adrian de Wynter, Harshita Diddee, Mohamed Ahmed, Monojit Choudhury, Kalika Bali, Sunayana Sitaram	Poster	Multilinguality and Language Diversity	Session 10	In Person		11	Radisson	
